reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
d8bd910f-a024-4eaf-91bc-63a031afecac,septian ananto,https://play-lh.googleusercontent.com/a-/ALV-UjUnz6Cv4yMOANcqI2JwvmWXtwKikTbVUveAqshCvo1zqiUhSno,"Kacau bgt, bikin trauma nih aplikasi sering bgt error",1,0,1.46.0,2024-03-25 18:58:51,"Hai, Kak Septian Ananto. Maaf atas ketidaknyamanan yang Kakak alami. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Mohon sampaikan detail tampilan gambar atas kendala yang Kakak alami ke X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).
",2024-03-25 19:17:49,1.46.0
48f9f9ef-1023-4d56-b3bf-ee69e5f3aa8d,Ahmad Yudha Alfarisi,https://play-lh.googleusercontent.com/a-/ALV-UjUox9FGF7w9KUidSlS_gNB-eRcxL9HAuxMk_3Wm70SeAySoxFVO,mau daftar aja susah,1,0,,2024-03-25 18:34:27,"Hai, Kak Ahmad Yudha Alfarisi. Maaf atas ketidaknyamanan yang Kakak alami. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Mohon sampaikan detail tampilan gambar atas kendala yang Kakak alami ke X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).
",2024-03-25 19:18:29,
c7451ecc-8782-4dfa-81c2-9e253282124f,destri amalia,https://play-lh.googleusercontent.com/a/ACg8ocIDZHu5cRzE3nTHUiwSVOHZnfQzWCoW9_uj4VYWlKMjLG3_kA=mo,transfer lebih mudah dan bisa buat tabungan apk y ... Joss moga selalu kasih yg terbaik,5,0,1.47.10,2024-03-25 12:48:32,"Hai, Kak Destri. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2024-03-25 12:55:03,1.47.10
ba28c8b3-0bf4-43c6-82c3-a8e2d836814f,stipen hadi,https://play-lh.googleusercontent.com/a-/ALV-UjUCfhV_OtNdCtjC1qtwceEY7IfHkLfnqpYPydzRW0Fiy04FkOYx,over all good job,5,0,1.47.10,2024-03-25 10:19:57,"Hai, Kak Stipen. Maaf atas ketidaknyamanan yang Kakak alami. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Mohon sampaikan detail tampilan gambar atas kendala yang Kakak alami ke X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2024-03-25 10:43:53,1.47.10
ade0569c-8690-427c-b33b-a20ca36d5b45,Herry Bertuz,https://play-lh.googleusercontent.com/a-/ALV-UjXkU5lwR5naTwwcpuWUHMXoPaXIh1Y7Hn0JLzhNtMasUlhtoWOW,Saya suka aplikasi ini... Tolong dibuat lebih ringan lagi... Terlalu lambat... Kurang sat set...,5,0,1.47.10,2024-03-25 04:34:32,"Hai, Kak Herry. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Mohon sampaikan detail tampilan gambar atas kendala yang Kakak alami ke X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2024-03-25 05:49:12,1.47.10
edfaf4a6-467d-428f-8b72-b064c9e1458f,Aris Hari Purwanto,https://play-lh.googleusercontent.com/a/ACg8ocKUk4ROPESNd852gC-u9zEMlsycnESiupu-h5--eZk9z8Nv9DE=mo,trims Blu BCA,5,0,1.47.10,2024-03-25 01:04:32,"Hai, Kak Aris. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2024-03-25 02:11:55,1.47.10
50e0ff36-0fd5-44a8-9064-e02634608de8,Aidil Aidil,https://play-lh.googleusercontent.com/a-/ALV-UjUwXZvXPbcekastU3c8-XmaVamMhu3L2YsYqzh0e8hVc5q49WO9,"Apk cacat intinya jangan di pake, saya pernah transaksi lewat qris, tapi gak masuk ke merchantnya, pas minta refund malah di suruh nunggu 17 hari.#BLUCACAT",1,0,1.47.10,2024-03-25 00:01:01,"Hai, Kak Aidil. Maaf atas ketidaknyamanan yang Kakak alami. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Mohon sampaikan detail kendala transaksi QRIS yang Kakak alami ke X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2024-03-25 00:12:06,1.47.10
ebb40867-26b7-4fbe-be20-177bcfc673c2,Kiki Indrayanto,https://play-lh.googleusercontent.com/a/ACg8ocIB8gy5phGbrGirI5S7765OYaS-gpuaoXFki-AJTlvKo86l9es=mo,Praktis,5,0,1.47.10,2024-03-24 22:53:03,"Hai, Kak Kiki Indrayanto. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak ke depannya. 😊",2024-03-24 23:01:10,1.47.10
0d9da567-2439-4e27-b76a-ca43bfc359a9,Muhammad Busro Alamul Huda,https://play-lh.googleusercontent.com/a-/ALV-UjUep5XyZokOXhi9_LVpp1pXcgRTxaOj9sN_uLvt8P15Gad1Tco,Ga bisa d buka aplikasinya,1,0,1.47.10,2024-03-24 14:04:32,"Hai, Kak Muhammad. Maaf atas ketidaknyamanan yang Kakak alami. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Mohon sampaikan detail tampilan gambar atas kendala yang Kakak alami ke X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).
",2024-03-24 14:35:50,1.47.10
bf618231-4e6b-4f47-9523-34f030b2ac2d,Hardi Yansyah,https://play-lh.googleusercontent.com/a/ACg8ocJ5EvFlqw_SW4AM2RBnTikTqtckhHpu5cUjMEw008NszRSq1A=mo,"Gimana cara aktifkan kan ya ? Disuruh screen lock , udah screen lock balik ke menu awal",4,0,1.47.10,2024-03-24 14:03:53,"Hai, Kak Hardi. Maaf atas ketidaknyamanan yang Kakak alami. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Mohon sampaikan detail tampilan gambar atas kendala yang Kakak alami ke X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).
",2024-03-24 14:34:55,1.47.10
330103bb-1b1a-4aa7-a753-3e13c91c7dae,Yanto Eliawan,https://play-lh.googleusercontent.com/a/ACg8ocJtZLQ8TbdVR2QXHP3ZsEKbwlY4USMeLgTqxLKFmk4det3-Eg=mo,trf ke bank lain free adm. bunga tabungan naikin dong,4,0,1.46.0,2024-03-24 12:55:48,"Hai, Kak Yanto. Maaf atas ketidaknyamanan yang Kakak alami. Jika yang Kakak maksud transaksi transfer dari blu ke BCA bisa free menggunakan layanan BI-FAST Kak. Terkait bunga pada tabungan mohon menunggu inovasi terbaru dari blu ya Kak.",2024-03-24 13:54:37,1.46.0
80695fdd-047a-45bc-bc71-4ec73a3194fe,Ahmad Muslih,https://play-lh.googleusercontent.com/a-/ALV-UjUFQVs_8P6BqXkMCXVwp7t9Oqc4SrxZQRAX-_hzRZ0uuuUuCCZd,BLU is oky,5,0,1.47.10,2024-03-24 08:54:46,"Hai, Kak Ahmad. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2024-03-24 09:01:57,1.47.10
e90bf81a-26e1-4611-a3e8-39323b6a1658,Rendy Dwi Putra,https://play-lh.googleusercontent.com/a/ACg8ocJmknvbJXyfTn7pim_CKgwB1pIYAKqrU3209XN_rgkbcnkJqw=mo,"Melakukan pembayaran di mutasi berhasil, di penerima kaga masuk. Tiap ada masalah gini di persulit.",1,0,1.47.10,2024-03-24 08:25:22,"Hai, Kak Rendy. Maaf atas ketidaknyamanan yang Kakak alami. Untuk pengecekan data transaksi nggak bisa melalui layanan ini, kami sarankan Kakak menghubungi layanan haloblu 1500668 di aplikasi haloBCA yang dapat diunduh di Play Store atau App Store dan bebas pulsa agar dibantu lebih lanjut.",2024-03-24 08:36:16,1.47.10
79ede51b-e395-4205-9aab-2aac3dcad0c0,BIAWAK TUTOR,https://play-lh.googleusercontent.com/a-/ALV-UjUP7vRzBsO88luzou1NlsSi9ARkyf8bV4rFpf7F2QA6e7ge0c0,mantap,5,0,1.47.10,2024-03-24 06:49:43,"Hai, Kakak . Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2024-03-24 07:21:18,1.47.10
0d264e5a-79b2-4e92-af1c-1bebeb1dee87,Ricky dwi aditiyas,https://play-lh.googleusercontent.com/a-/ALV-UjXk_Nt4Q5F5znQXc0_mqfaewmxUqlMvrgymTZCbVLHx06ZI2b1M,"aplikasinya berat, tolong di perbaiki iya min",5,0,1.47.10,2024-03-24 05:48:37,"Hai, Kak Ricky. Maaf atas ketidaknyamanan yang Kakak alami. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Pastikan kondisi jaringan Kakak normal dan menggunakan aplikasi terbaru ya.",2024-03-24 07:21:01,1.47.10
eb8b4c6e-a746-4cc4-a1d6-4630db0cb310,Bang Buyung,https://play-lh.googleusercontent.com/a-/ALV-UjVmR7yWgq3bKt0zAAsGhSV-8ks8pG_mnhmklm9DwKyx53Wcy4k,Biaya tarik tunai nya gede chuy. Padahal sama-sama BCA.,1,0,1.47.10,2024-03-24 02:11:23,"Hai, Kakak. Maaf atas ketidaknyamanan yang Kakak alami. Untuk transaksi tarik tunai dengan atau tanpa kartu di mesin ATM BCA dikenakan biaya sebesar Rp3.500,- per transaksi Kak, namun bisa gratis jika Kakak menggunakan program bluLoyalty yang infonya bisa Kakak cek melalui link berikut: https://blubybcadigital.id/bluloyalty ya.",2024-03-24 07:19:59,1.47.10
2c474317-c866-4ff0-9bcf-314218000508,Didik Muchlas,https://play-lh.googleusercontent.com/a-/ALV-UjUrBeQ1hmeDWp6z0lxQOGEbmLYoZ4vha9CnpxNBxbJ25ST-NAW9,"Terima kasih.. Blu BCA sangat membantu saya dalam bertransaksi dan menabung. Sy senang transaksi cepat dan aman. Sukses selalu buat Blu BCA..,👍👍",5,0,1.47.10,2024-03-24 01:08:42,"Hai, Kak Didik. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2024-03-24 07:18:09,1.47.10
d85c7286-0cd5-4a00-aa82-be0dfc28f96a,Yessy Susanti20,https://play-lh.googleusercontent.com/a-/ALV-UjUkxJZqjAvTN2VkC2DX1dYM6VZd7ExdYgQx2QqhWB4-mUKSKoY,sanggat. membantu trimkasih,5,0,1.47.10,2024-03-24 00:27:24,"Hai, Kak Yessy. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2024-03-24 07:17:52,1.47.10
c535dd60-39e1-4440-b813-8c5f5049254b,Bima Etrika,https://play-lh.googleusercontent.com/a-/ALV-UjV1m2L02SSQ9g3yAtUFZFUNHxI2xE1Jp5TFW2gMOUHirlA-h16i,"Komennya sama semua, dulu blu gak lemot gini, tolong blu.. apakah anda nge cut developer aplikasi agar ttp bisa dpt untung??",3,0,1.47.10,2024-03-23 21:19:02,"Hai, Kak Bima. Mohon maaf atas ketidaknyamanannya. Terkait hal tersebut pastikan kondisi jaringan dalam keadaan normal dan menggunakan aplikasi terbaru. Mohon sampaikan detail tampilan gambar atas kendala yang Kakak alami ke X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2024-03-24 07:16:14,1.47.10
fe45c2a3-08f5-4ce3-b6eb-98e05591dc5d,Muhamad Hidayat,https://play-lh.googleusercontent.com/a-/ALV-UjXQ6KmD6prnMOZV_EE-bcrLEjQ4z3B9MXV2FBMh7PEgXJFRJbo,UI nya terlalu berat.,3,0,,2024-03-23 21:07:36,"Hai, Kak Muhamad. Maaf atas ketidaknyamanan yang Kakak alami. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Mohon sampaikan detail tampilan gambar atas kendala yang Kakak alami ke X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2024-03-24 07:14:52,
171f81d9-fd8e-4940-be8a-4cfc587f3a06,Putra Aldi,https://play-lh.googleusercontent.com/a/ACg8ocIoN15iAXZc0Goqwl3Ouiyg-XG2txE-A4rrD9l8Cg4wuhqxIQ=mo,mudah dan aman dan nyaman.. i love bca digital,5,0,1.46.0,2024-03-23 12:59:53,"Hai, Kak Putra. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2024-03-23 13:05:38,1.46.0
44d0c250-330b-4e06-a156-c863c3b91a9d,Ospth 16,https://play-lh.googleusercontent.com/a-/ALV-UjXQvmPzopDAdpH-y_f2u3_2n1QYGZ-V3vugdRgnTDRWgshXYZCg,tf ke sesama bca gk masuk2,1,0,1.47.10,2024-03-23 12:20:15,"Hai, Kakak. Maaf atas ketidaknyamanan yang Kakak alami. Jika yang Kakak maksud transaksi transfer belum masuk maka untuk pengecekan data transaksi tidak bisa melalui layanan ini, kami sarankan Kakak menghubungi layanan haloblu 1500668 di aplikasi haloBCA yang dapat diunduh di Play Store atau App Store dan bebas pulsa agar dibantu lebih lanjut.",2024-03-23 12:39:34,1.47.10
dd4bcd5c-e5c7-4734-8ff1-41ab9218b638,Esmi Girsang,https://play-lh.googleusercontent.com/a-/ALV-UjUAez8SW90wTEbPgen7KNgSHzeO0GqaCp8velMO_i1dRMM03b2p,mantap,5,0,1.46.0,2024-03-23 12:04:05,"Hai, Kak Esmi. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2024-03-23 12:37:33,1.46.0
5a2b0332-aacd-437c-91e5-0001073e8c7b,Andrean Ramadhan,https://play-lh.googleusercontent.com/a-/ALV-UjWOfcm_ftYkU5kfuK2Hf0AkClwRNFnjPp3l4srKdTi48r2Qrlc,"Ini akun atm ku kenapa tidak bisa tf ke bank lain sudah 3 hari ada masalah terus, ditarik juga gak bisa, kacau ni aplikasinya, jaringan aman lancar jaya main game, ini buat tf aja kgk mau. Gw butuh duit cash ini haduh kacau-kacau, auto uninstall kalau gk ada perbaikan ini",1,3,1.47.10,2024-03-23 10:01:33,"Hai, Kak Andrean. Maaf atas ketidaknyamanan yang Kakak alami. Jika yang Kakak maksud terkendala transaksi menggunakan aplikasi blu maka mohon sampaikan detail tampilan gambar atas kendala yang Kakak alami ke X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2024-03-23 10:13:48,1.47.10
87f9788b-3d39-4bcc-86ee-3c99303dca0e,Andi Tibessi,https://play-lh.googleusercontent.com/a-/ALV-UjW4k4k5Zen_CwhUdgp8l3q002gVU6wHXJYyBluuvkxDPGoFXQf1,"Aplikasi nya lemot banget harap di perbaiki, bintang sesuai kualitas, intinya lemot sesuai yang dirasakan pengguna lain, coba bandingkan dengan bangk digital lain mana yang lebih lemot",1,5,1.47.10,2024-03-23 05:25:19,"Hai, Kak Andi Tibessi. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Pastikan Kakak akses aplikasi blu versi terbaru, jaringan lancar dan stabil serta tidak menggunakan jaringan WiFi ya. 😊",2024-03-23 06:05:07,1.47.10
8ad89274-09fd-40c4-aadc-428387a6c206,Ardy Winandar,https://play-lh.googleusercontent.com/a/ACg8ocIVJOH2XPgrRqbpX6rd-snyV3m8WvZuLylelklYRtZxrBl8Uw=mo,mantul sangat membantu..,5,0,1.46.0,2024-03-23 05:01:15,"Hai, Kak Ardy Winandar. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Selamat menikmati kemudahan dan serunya fitur-fitur transaksi yang blu sudah siapkan ya. 😊",2024-03-23 05:09:15,1.46.0
8043bc0a-b5b6-49d1-aecd-38aa939ffe85,ITA DIAN ARVITA SARI,https://play-lh.googleusercontent.com/a-/ALV-UjWtpvJkfOkdV64vqMIzjHyMDobZakzxziX_PeQyY_9VPdjWMfFi,"Seneng banget pakai blu, bisa apa aja. E walletnya lengkap lagi",5,0,1.47.10,2024-03-23 04:01:24,"Hai, Kak Ita Dian Arvita Sari. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jangan lupa share cerita seru dan ajak orang terdekat buat gabung biar juga bisa punya cerita seru bareng blu ya Kak. 😊",2024-03-23 04:18:10,1.47.10
226a4354-2c32-4ca9-a371-9aa7e497b16d,Gilang Difa Nur Rochim,https://play-lh.googleusercontent.com/a-/ALV-UjV_PKwQNbXy3NA89x4ijG4if0QI5P7yfxhmNjl7q2S-HEGCwzm_,"Ss A52 lumayan lemot, bisa diperingan aplikasinya",4,0,1.47.10,2024-03-23 03:39:24,"Hai, Kak Gilang Difa Nur Rochim. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Pastikan Kakak akses aplikasi blu versi terbaru, jaringan lancar dan stabil serta tidak menggunakan jaringan WiFi ya. 😊",2024-03-23 04:11:44,1.47.10
2d6ca501-dba1-434d-b92e-e0c2655ea64b,Cun Khong,https://play-lh.googleusercontent.com/a-/ALV-UjXVyzFAYReLG0AH2sOj46bQFC4A-KFMI9sy1kJVVJw0_kylAqd2,sangat membantu,5,0,1.47.10,2024-03-23 02:03:08,"Hai, Kak Cun Khong. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Selamat menikmati kemudahan dan serunya fitur-fitur transaksi yang blu sudah siapkan ya. 😊",2024-03-23 02:12:51,1.47.10
e2fa6350-a887-4c9a-a059-85ee95091562,Muhammad Rafie Sitanggang,https://play-lh.googleusercontent.com/a-/ALV-UjV3Ytb8Kq_VJp3hunXV-yoRDBNe1uXM6w1E3Qv4rnnWbrP55-yV,kelazzzZzZZ,5,0,1.47.10,2024-03-23 01:32:01,"Hai, Kak Muhammad Rafie Sitanggang. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Selamat menikmati kemudahan dan serunya fitur-fitur transaksi yang blu sudah siapkan ya. 😊",2024-03-23 02:12:53,1.47.10
5c7ebe4d-0567-49df-be5b-01031c86a9d5,Arini Putri,https://play-lh.googleusercontent.com/a/ACg8ocJSTi2Hd3TBAfaZkg7L8_4rwaVyMbYxmEauc22T1z2VOlk4eg=mo,"Knp tidak bisa di upgrade ini blu,berat sekali",4,0,1.43.10,2024-03-23 00:03:07,"Hai, Kak Arini Putri. Maaf atas ketidaknyamanan yang Kakak alami. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Mohon sampaikan detail tampilan gambar atas kendala yang Kakak alami ke X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2024-03-23 01:05:57,1.43.10
9b441f97-1c3a-4ab8-8466-0c7c16f41d5f,Jaya Langkara,https://play-lh.googleusercontent.com/a-/ALV-UjXituQuaRVcY_ldt05r9Jr1KqMvfVFqeCdRIVTikDn6iNgX4TlJ,Apk busuk eror eror eror stiap buka eror parah,1,0,1.47.10,2024-03-22 21:38:48,"Hai, Kak Jaya. Maaf atas ketidaknyamanan. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Mohon sampaikan detail tampilan gambar atas kendala yang Kakak alami ke X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2024-03-22 22:26:18,1.47.10
f187e847-7577-4243-b21d-b6bf48e91fc2,Medy Hm,https://play-lh.googleusercontent.com/a-/ALV-UjWmGJlvaLJbPO34xskD-5dd33YCi1APKEGuUCDjPRszFN0b9fk,good aplikasinya blue,5,0,1.46.0,2024-03-22 15:51:08,"Hai, Kak Medy. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2024-03-22 16:10:09,1.46.0
4dfa3fd7-8e64-4817-9f96-f3b0f171cdcb,Eko Setiawan,https://play-lh.googleusercontent.com/a/ACg8ocJYFhdVDpEW2FrrSUFTyVpc5MtAjjsSxgA6TuDKEPQokVkOupM=mo,Aplikasi sangat berat sekali,1,0,1.47.10,2024-03-22 14:28:32,"Hai, Kak Eko Setiawan. Maaf atas ketidaknyamanan yang Kakak alami. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Mohon sampaikan detail tampilan gambar atas kendala yang Kakak alami ke X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2024-03-22 14:52:32,1.47.10
f2a219de-6d26-44c2-b02a-a7486a3d17de,Rahmat dede,https://play-lh.googleusercontent.com/a-/ALV-UjULVGT1IoxKGoL0CIyx5AIs_7CSxqKXo3-4PGHaUxELNEN8mK75,bagus...lancar tanpa kendala.. cuma di bagian kalo buka laman awal masuk agak lama..,5,0,1.47.0,2024-03-22 14:03:24,"Hai, Kak Rahmat Dede. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2024-03-22 14:18:31,1.47.0
41cb5ed6-732a-48d8-a4c6-ab0ebf2f62ec,Jonny Thong,https://play-lh.googleusercontent.com/a/ACg8ocKqqjAr0YY0Z5y4DfK-1ULyC2_PXMeeLwHVlIN51zNvgSkfLg=mo,"berguna banget nih apk.free bi-fast,biaya2 lain free",5,0,1.47.10,2024-03-22 09:33:13,"Hai, Kak Jonny Thong. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2024-03-22 10:03:09,1.47.10
83f3ecdf-bf7a-4344-87f1-a3e2337d94dd,Habibie yusuf Yusuf,https://play-lh.googleusercontent.com/a/ACg8ocJ9WlkTHL8kwMpQaVtfjbEnoAlFl4WfQVBy6yx5_GDRTqZriw=mo,Bagusss,5,0,,2024-03-22 09:19:26,"Hai, Kak Habibie. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak ke depannya. 😊",2024-03-22 09:29:28,
22d11871-1b52-4abe-bda4-960ebf3c6fec,ridwan yunanto,https://play-lh.googleusercontent.com/a/ACg8ocLX1Jz3nG1nzHlX2DlTiUtTXwWa1m1f_5UTywAEGCzqqGLRGA=mo,mantabbbb bangeeeennn dehhhh,5,0,1.47.10,2024-03-22 05:23:06,"Hai, Kak Ridwan Yunanto. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2024-03-22 06:15:17,1.47.10
7c971beb-60c1-4f5c-b067-5ff006e4d79b,Feri Firmansyah,https://play-lh.googleusercontent.com/a/ACg8ocKgEt6Tz30d7xkklvQoyzCVC8a0O6mLJ5hbrW_WlOXOo0LoVg=mo,agak ngadat dikit ajh,5,0,1.47.10,2024-03-22 03:18:28,"Hai, Kak Feri. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Untuk kendala yang Kakak alami, mohon sampaikan detail atau respons gambar kendala Kakak ke layanan X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2024-03-22 04:09:42,1.47.10
440c2b75-7ecb-454c-b0e0-1e5b1934c53d,844_Lii Meteora Khisya (BageRun),https://play-lh.googleusercontent.com/a-/ALV-UjWMUYppj_d69CSqBvB_42UumzrlpvOdjUsSmn519R_CzOsPtba4,"boleh, cuma kurang responsif aja, sisanya bagus",5,1,1.47.10,2024-03-22 02:58:26,"Hai, Kak Khisya. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Untuk kendala yang Kakak alami, mohon sampaikan respons gambar kendala ke layanan X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam) ya.",2024-03-22 03:16:26,1.47.10
eb452d79-8551-48c3-9019-3e38b747368b,Harri Agustiadi,https://play-lh.googleusercontent.com/a-/ALV-UjVJIFcPJhurKWLck-kHjB2Lf6lpaxdMl8AzafPn7Oc7EC3nlDmNoA,Mohon di bantu untuk login kembali Saya lupa pola yang tersimpan dan pertanyaan keamanan,5,0,1.47.10,2024-03-22 02:43:04,"Hai, Kak Harri. Maaf atas ketidaknyamanannya, untuk kendala Kakak pastikan tidak memakai sunglasses, pastikan tidak memakai masker, tidak backlight, di tempat yang terang, posisi wajah dalam lingkaran, pastikan versi aplikasi blu sudah yang terbaru, ganti device atau mohon sampaikan detail kendala Kakak ke layanan email haloblu@bcadigital.co.id ya.",2024-03-22 03:11:53,1.47.10
