reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
f1b20c74-5896-4623-9893-65464ca785bd,Arifin Lah,https://play-lh.googleusercontent.com/a-/ALV-UjVx81SF_-NIUSRsM_xJlfb4-lOVqYIjE8luaAgnpXOQj0eDtEYV,"22-8 2024 ,Mohon hapus data saya karena saya mengjukan selalu gagal ..",2,0,8.47.0,2024-08-21 19:47:18,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2024-08-24 07:37:59,8.47.0
1560b40f-7d7e-41e3-96fd-88c85fc7b3ba,Irvan Fauzi,https://play-lh.googleusercontent.com/a/ACg8ocLV31puVKrTvLBjVu6A0_wjNwznwnY1Enb8hhOLdSf6Vje8ug=mo,Recommended banget aplikasi nya bisa ngatur ke uangan jadi lebih gampang dan hematt,5,0,8.47.0,2024-08-21 17:16:08,"Halo, Jagoan. Terima kasih atas penilaian yang sudah kamu berikan. Masukanmu menjadi input baik untuk Jago dalam memberikan layanan yang lebih baik lagi ke depannya. Jika ada yang ingin ditanyakan, kamu bisa mengirimkan email ke tanya@jago.com atau call center di 1500 746. Terima kasih :)",2024-08-21 21:36:08,8.47.0
bf446eb7-0385-4212-ac03-786f69a67707,PANJI WIBISONO (‫فانجي ويبيسونو‬‎),https://play-lh.googleusercontent.com/a-/ALV-UjVl6dAu7gw_MhnaVs5gfEvW58uaIlKHfQGcJpDsRNgAE2688U2-,MANTAP BOS KUHH .....,5,0,,2024-08-21 16:28:23,"Halo, Jagoan. Terima kasih atas penilaian yang sudah kamu berikan. Masukanmu menjadi input baik untuk Jago dalam memberikan layanan yang lebih baik lagi ke depannya. Jika ada yang ingin ditanyakan, kamu bisa mengirimkan email ke tanya@jago.com atau call center di 1500 746. Terima kasih :)",2024-08-21 21:36:14,
e6dc60e7-f865-4619-a215-8a2ee85716ed,Rabiatul Munawarah,https://play-lh.googleusercontent.com/a/ACg8ocKeZ2rWsanjWISPWfdmPiTukesDov00h3y_Yr46kwoKtMQLhw=mo,Bagus saat mudah dan gampang dan biaya adminnya gak mahal,5,0,8.47.0,2024-08-21 15:36:08,"Halo, Jagoan. Terima kasih atas penilaian yang sudah kamu berikan. Masukanmu menjadi input baik untuk Jago dalam memberikan layanan yang lebih baik lagi ke depannya. Jika ada yang ingin ditanyakan, kamu bisa mengirimkan email ke tanya@jago.com atau call center di 1500 746. Terima kasih :)",2024-08-21 21:36:17,8.47.0
38de0eca-63b2-4337-9465-adf659b99a2e,andezka jaya,https://play-lh.googleusercontent.com/a-/ALV-UjXB4T1MFhLCn0iDEdaRHTamweROtoWXhO8cENpyG22jJv0fJ9U,Sangat memuaskan,4,0,,2024-08-21 14:35:05,"Halo, Jagoan! Terimakasih sudah memilih Bank Jago. Kami senang mendengar pengalaman kamu saat menggunakan aplikasi Jago. Selamat menikmati fitur-fitur dari kami. Jika ada pertanyaan lain, kamu bisa menghubungi Tanya Jago di 1500746 / 021-30000746 atau e-mail ke tanya@jago.com.",2024-08-24 07:38:07,
91ba79de-138b-4c4e-a40f-10eae156cf13,Muhammad Thoriq,https://play-lh.googleusercontent.com/a-/ALV-UjUX17q8t1GnJ1ptGdxP9xk1IA03Eu0p72_hemp2dBkObz9bcgD9,"Bagus,trs kembangkan sampe semaksimal mungkin",5,0,8.47.0,2024-08-21 14:06:56,"Halo, Jagoan. Terima kasih atas penilaian yang sudah kamu berikan. Masukanmu menjadi input baik untuk Jago dalam memberikan layanan yang lebih baik lagi ke depannya. Jika ada yang ingin ditanyakan, kamu bisa mengirimkan email ke tanya@jago.com atau call center di 1500 746. Terima kasih :)",2024-08-21 21:36:19,8.47.0
ad2ba9ed-8557-42a9-b7a5-fad5e40cce26,Andromeda X Me,https://play-lh.googleusercontent.com/a-/ALV-UjVky_gs1cphNtXldwqDJpFy8cm8cAUHY3Cu6UG9RDOeXky8OJBM,Keren,5,0,8.47.0,2024-08-21 14:00:31,"Halo, Jagoan. Terima kasih atas penilaian yang sudah kamu berikan. Masukanmu menjadi input baik untuk Jago dalam memberikan layanan yang lebih baik lagi ke depannya. Jika ada yang ingin ditanyakan, kamu bisa mengirimkan email ke tanya@jago.com atau call center di 1500 746. Terima kasih :)",2024-08-21 21:36:23,8.47.0
6974890a-8157-4fe1-b73d-e353e3e43d68,Zania Azyzan,https://play-lh.googleusercontent.com/a-/ALV-UjWwW-IPEUG_64SgmJqHXjHzNklzO9jtKeDnW9dArt8_7Ilr654,Untuk sementara aman dan nyaman,5,0,,2024-08-21 13:20:59,"Hai, Jagoan! Terima kasih sudah memberikan ulasan dan sudah memilih Bank Jago sebagai bank digital kamu. Semoga Bank Jago bisa semakin mempermudah transaksi perbankan kamu. Jika kamu memerlukan informasi seputar Bank Jago, silakan hubungi Tanya Jago di 1500746/+62 21 3000 0746, atau melalui email ke tanya@jago.com. Dengan senang hati akan membantu.",2024-08-21 09:18:26,
fccf86b8-1b7d-483e-9538-06226eadadf1,Ujang Bak,https://play-lh.googleusercontent.com/a/ACg8ocL_QzMhKLEWzxAmcb9pd_y06k_bd58aXpxCbCtYGXqBrfI2EA=mo,terbaik,5,0,8.47.0,2024-08-21 13:08:50,"Halo, Jagoan. Terima kasih atas penilaian yang sudah kamu berikan. Masukanmu menjadi input baik untuk Jago dalam memberikan layanan yang lebih baik lagi ke depannya. Jika ada yang ingin ditanyakan, kamu bisa mengirimkan email ke tanya@jago.com atau call center di 1500 746. Terima kasih :)",2024-08-21 21:36:37,8.47.0
e0fb0fe5-f473-4250-9601-642ce1718557,dimas jordy fadly,https://play-lh.googleusercontent.com/a-/ALV-UjUQCFB6H_Sbpm2uLHSQhzeI6xAqbOtEE4roulcsxqLAmQuBWJMx,"Deposito susah cair, telpon cs malah mutar2....",1,0,,2024-08-21 12:43:54,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2024-08-24 07:38:13,
8b3f3ab1-dda6-4bd9-a352-e12995a9a745,Chairul Anwar,https://play-lh.googleusercontent.com/a-/ALV-UjVGxhRID9UNlpSb4iM4IeMxUz2gXimkTiessaCu5Tsw6VHwmbQ,Sangat terkesan.,5,0,8.47.0,2024-08-21 12:17:26,"Halo, Jagoan. Terima kasih atas penilaian yang sudah kamu berikan. Masukanmu menjadi input baik untuk Jago dalam memberikan layanan yang lebih baik lagi ke depannya. Jika ada yang ingin ditanyakan, kamu bisa mengirimkan email ke tanya@jago.com atau call center di 1500 746. Terima kasih :)",2024-08-21 21:36:27,8.47.0
02e2edc3-a975-467e-b964-506414363f9b,Adih Adih Setiawan,https://play-lh.googleusercontent.com/a/ACg8ocK_zOvk9vXiV_whlcp3RTs1SaWnXYRgxp1zwV-1O-tAkU7S0Q=mo,"Susah buat masuknya sangat buruk padahal akun kita sendiri. ,,,auto unistal dan kga bakal pake bank ini lagi",1,0,,2024-08-21 12:01:36,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2024-08-24 07:38:14,
0c914710-94a4-42dd-9285-2f21dd8e3a5b,Saleh Kamaludin,https://play-lh.googleusercontent.com/a-/ALV-UjWPwjJPWUOxZJIrFfIe_Xn4JyTfpLpADBXQLg4gk7JEWcYeZDQm,Bagus aplikasi nya,5,0,8.47.0,2024-08-21 11:59:28,"Halo, Jagoan. Terima kasih atas penilaian yang sudah kamu berikan. Masukanmu menjadi input baik untuk Jago dalam memberikan layanan yang lebih baik lagi ke depannya. Jika ada yang ingin ditanyakan, kamu bisa mengirimkan email ke tanya@jago.com atau call center di 1500 746. Terima kasih :)",2024-08-21 21:36:30,8.47.0
968d2e92-7343-401c-aafb-f3af2580845a,Sofyan alim,https://play-lh.googleusercontent.com/a-/ALV-UjVUctoVJEfoHPi9fzt64ZJEuzI2V07AB7RkR82GEpWSRd6k_VZI,Tambahkan dong untuk transaksi KAI atau transaksi lainnya bank jago. Apkny bagus cuman itu saran saya biar makin jago👍👍,5,0,8.47.0,2024-08-21 10:47:42,"Halo, Jagoan. Terima kasih atas penilaian yang sudah kamu berikan. Masukanmu menjadi input baik untuk Jago dalam memberikan layanan yang lebih baik lagi ke depannya. Jika ada yang ingin ditanyakan, kamu bisa mengirimkan email ke tanya@jago.com atau call center di 1500 746. Terima kasih :)",2024-08-21 21:36:34,8.47.0
4c5edad9-7fb7-454b-b725-7e18841e28b4,nirsehatnir 58,https://play-lh.googleusercontent.com/a/ACg8ocLgQognO8h2KA4PkySHIUZWkm-0-RE0fwo8i9RR-KlW5HQeiw=mo,Memang benar kata orang kalau aplikasi ini effort yang diberikan sesuai dengan nama nya,5,0,,2024-08-21 10:41:26,"Halo, Jagoan! Terimakasih sudah membagikan pengalamanmu menggunakan Jago. Bagi kami kenyamanan dan keamanan setiap nasabah adalah yang utama. Ini juga menjadi input untuk kami dalam berinovasi dan memberikan pelayanan yang lebih baik untukmu.",2024-08-21 21:42:10,
1d4ec1f5-e9ba-412e-92b7-e7cf927d786e,Marzucki Achmad,https://play-lh.googleusercontent.com/a-/ALV-UjUCibAGcboOGjE61NPofAvuPV7S5IgUtBjcldgobhJ4R11OW0zsBg,"Sudah punya akun, sudah terverifikasi pula, tp setiap login selalu gangguan, gk bisa transaksi, mana akun buat jual beli saham lagi😮‍💨",1,3,8.47.0,2024-08-21 10:00:26,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2024-08-24 07:38:22,8.47.0
950aa6c8-cfff-47b5-aeea-5420d82c6ad8,Afrizal Syahreza,https://play-lh.googleusercontent.com/a-/ALV-UjX9XahhhIgSEfJbVaGrwVIiw2YM1HxLDfD9S966FxTCB7V28XH0,Keren aplikasi nya usefull sekali tolong tambahkan dompet dana,5,0,8.47.0,2024-08-21 08:39:14,"Hai, Jagoan! Terima kasih sudah memberikan ulasan dan sudah memilih Bank Jago sebagai bank digital kamu. Semoga Bank Jago bisa semakin mempermudah transaksi perbankan kamu. Jika kamu memerlukan informasi seputar Bank Jago, silakan hubungi Tanya Jago di 1500746/+62 21 3000 0746, atau melalui email ke tanya@jago.com. Dengan senang hati akan membantu.",2024-08-21 09:03:37,8.47.0
463d9b0b-7bf7-405d-80b7-1be76e67bc8d,Budi Sugiarto,https://play-lh.googleusercontent.com/a-/ALV-UjXANQ6cQ-4uIJdAiowRCm_QyW2vtOGRC-lzAjPA53-p0mC-O6o,Mantaaaap.....,5,0,8.47.0,2024-08-21 08:11:25,"Hai, Jagoan! Terima kasih sudah memberikan ulasan dan sudah memilih Bank Jago sebagai bank digital kamu. Semoga Bank Jago bisa semakin mempermudah transaksi perbankan kamu. Jika kamu memerlukan informasi seputar Bank Jago, silakan hubungi Tanya Jago di 1500746/+62 21 3000 0746, atau melalui email ke tanya@jago.com. Dengan senang hati akan membantu.",2024-08-21 09:10:46,8.47.0
4fc25335-8fa4-4a55-b123-9853c54bd426,Cintasejati Terlarang,https://play-lh.googleusercontent.com/a-/ALV-UjUAy9VCYLLJYuM53z-fXLI7p-hypdcX3w5X64RtxsFYnR6nXg0,Mantap selalu dapat hadiah dari jago,5,0,8.47.0,2024-08-21 07:55:20,"Hai, Jagoan! Terima kasih sudah memberikan ulasan dan sudah memilih Bank Jago sebagai bank digital kamu. Semoga Bank Jago bisa semakin mempermudah transaksi perbankan kamu. Jika kamu memerlukan informasi seputar Bank Jago, silakan hubungi Tanya Jago di 1500746/+62 21 3000 0746, atau melalui email ke tanya@jago.com. Dengan senang hati akan membantu.",2024-08-21 09:11:01,8.47.0
58ce9f08-1ef1-4d55-a72b-2a4df6155629,Su Pri,https://play-lh.googleusercontent.com/a/ACg8ocL2gq5DJ9qvSbzefta8P5OtV3Z3rhJfoHgoxBK6LOPDo8F0vQ=mo,"Bank jago sering ngasih bonus ,mantap.",5,0,8.47.0,2024-08-21 06:05:08,"Hai, Jagoan! Terima kasih sudah memberikan ulasan dan sudah memilih Bank Jago sebagai bank digital kamu. Semoga Bank Jago bisa semakin mempermudah transaksi perbankan kamu. Jika kamu memerlukan informasi seputar Bank Jago, silakan hubungi Tanya Jago di 1500746/+62 21 3000 0746, atau melalui email ke tanya@jago.com. Dengan senang hati akan membantu.",2024-08-21 09:11:13,8.47.0
53ce912a-b0b2-42e1-8e5c-b479d8029efa,rendy craw,https://play-lh.googleusercontent.com/a/ACg8ocIbAdBMxNRnYULjvCnjYuRFnWG2Dro-QHTlaSQpirmwmY1Beg=mo,Mantap abg ku,5,0,8.39.1,2024-08-21 06:03:03,"Hai, Jagoan! Terima kasih sudah memberikan ulasan dan sudah memilih Bank Jago sebagai bank digital kamu. Semoga Bank Jago bisa semakin mempermudah transaksi perbankan kamu. Jika kamu memerlukan informasi seputar Bank Jago, silakan hubungi Tanya Jago di 1500746/+62 21 3000 0746, atau melalui email ke tanya@jago.com. Dengan senang hati akan membantu.",2024-08-21 09:11:23,8.39.1
bc3809dd-f3b9-49a8-b709-38ba61be1316,Silva ariska,https://play-lh.googleusercontent.com/a/ACg8ocIO0cGem1P0UUCntBtIMsP_3O-7hg4O-qlW99so--0aswIyTg=mo,"Awalnya saya senang menggunakan apk bank jago, tetapi setelah saya restart hp dan saya ingin login kembali malah di persulit hanya dikarenakan untuk nomor yg terdaftar sudah tidak aktif, dan saya email pihak jago saya di haruskan pakai surat pernyataan yg d tandatangin di atas materai. Apakah harus sesulit itu kah saya ingin login kembali ke akun saya ?",2,0,,2024-08-21 03:33:52,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2024-08-24 07:38:43,
417336cb-8680-4557-8083-12954fb7e1af,Juhaeriyah,https://play-lh.googleusercontent.com/a-/ALV-UjW4eadkS3JKCwsbnZHZoOW7Atco1NuEvOs9Nhr7TKtEerI2-vU,CS Nya robot jadi masalah tidak dapat solusi bener bener apk paling ribet,1,1,8.47.0,2024-08-21 00:05:01,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2024-08-24 07:38:46,8.47.0
060abcd9-18cf-40a3-ae7d-5d59a38f603c,Amelia Kusuma Vlog,https://play-lh.googleusercontent.com/a-/ALV-UjW0p0jN42vRRwEe-MxdUQCqSmWM0ZQuB3U4QMnkVhHOt7nXfmg_,bank jago sangat bagus,5,0,8.47.0,2024-08-20 22:15:01,"Halo, Jagoan! Terimakasih sudah membagikan pengalamanmu menggunakan Jago. Bagi kami kenyamanan dan keamanan setiap nasabah adalah yang utama. Ini juga menjadi input untuk kami dalam berinovasi dan memberikan pelayanan yang lebih baik untukmu.",2024-08-21 21:42:12,8.47.0
bdbe154d-cacf-401e-802a-7514b06c201d,Kelvin Wisnuu,https://play-lh.googleusercontent.com/a-/ALV-UjWN0T0mCWINm1WQtg_h8r-5eeuEEVU7gckozYoQ3o69fA_11Mg,Bank jago memang keren gak ribet sangat membantu😁😁😁😁,5,0,8.47.0,2024-08-20 22:10:26,"Halo, Jagoan! Terimakasih sudah membagikan pengalamanmu menggunakan Jago. Bagi kami kenyamanan dan keamanan setiap nasabah adalah yang utama. Ini juga menjadi input untuk kami dalam berinovasi dan memberikan pelayanan yang lebih baik untukmu.",2024-08-21 21:42:15,8.47.0
0629544c-8dc2-4076-b024-5a0641987a73,Abdul Hamid,https://play-lh.googleusercontent.com/a-/ALV-UjX8St0UmjJu9DUsyrb3ZvYNG_uXOqtP3emaxVBLddFEJXK_WTQ,Secara keseluruhan sangat bagus dan terpecaya pastinya,5,0,8.47.0,2024-08-20 20:37:27,"Halo, Jagoan! Terimakasih sudah membagikan pengalamanmu menggunakan Jago. Bagi kami kenyamanan dan keamanan setiap nasabah adalah yang utama. Ini juga menjadi input untuk kami dalam berinovasi dan memberikan pelayanan yang lebih baik untukmu.",2024-08-21 21:42:18,8.47.0
5aa20f1a-fc54-4c5a-bdfe-4825dcac5fb9,Rofi,https://play-lh.googleusercontent.com/a-/ALV-UjXsWzG7aOc4Xg6kb1_YCkSe4G-a3BSkQBi-wbyoiDvhKwlHAUE5,AaaZw,5,0,8.29.1,2024-08-20 20:35:27,"Halo, Jagoan! Terimakasih sudah membagikan pengalamanmu menggunakan Jago. Bagi kami kenyamanan dan keamanan setiap nasabah adalah yang utama. Ini juga menjadi input untuk kami dalam berinovasi dan memberikan pelayanan yang lebih baik untukmu.",2024-08-21 21:42:21,8.29.1
ad56f06f-c39d-4eeb-970f-19c0e18086e9,ndo weh,https://play-lh.googleusercontent.com/a/ACg8ocKNRK-zuu8SjBlxYZ-Fd3E6kSwMtYcGW2iiscsNbIjZIXNdTQ=mo,Semoga bermanfaat bagi saya,5,0,8.47.0,2024-08-20 20:30:09,"Halo, Jagoan! Terimakasih sudah membagikan pengalamanmu menggunakan Jago. Bagi kami kenyamanan dan keamanan setiap nasabah adalah yang utama. Ini juga menjadi input untuk kami dalam berinovasi dan memberikan pelayanan yang lebih baik untukmu.",2024-08-21 21:42:22,8.47.0
40a50e47-1aa8-4cfe-9238-bf3f75e62af9,Jee Gaming,https://play-lh.googleusercontent.com/a/ACg8ocIJixOhC15T0EIdozD1azDSsS0Oa_JJdB3lodZbrgSuz7xw8f8=mo,Mantap bang jago,5,0,,2024-08-20 19:50:15,"Halo, Jagoan. Terima kasih atas penilaian yang sudah kamu berikan. Masukanmu menjadi input baik untuk Jago dalam memberikan layanan yang lebih baik lagi ke depannya. Jika ada yang ingin ditanyakan, kamu bisa mengirimkan email ke tanya@jago.com atau call center di 1500 746. Terima kasih :)",2024-08-20 20:30:20,
48d4b74e-45df-49d4-8163-cb510b4d14ae,Arifin Hardi,https://play-lh.googleusercontent.com/a/ACg8ocLwc7JQpBjsexjOZPoPjAjFi0a4JlwvAtzCg8gCNWYxLWJ93g=mo,Akun saya di pakai orang lain gimna cara memperbaikinya mohon bantuannya,5,0,,2024-08-20 19:21:03,"Halo, Jagoan. Terima kasih atas penilaian yang sudah kamu berikan. Masukanmu menjadi input baik untuk Jago dalam memberikan layanan yang lebih baik lagi ke depannya. Jika ada yang ingin ditanyakan, kamu bisa mengirimkan email ke tanya@jago.com atau call center di 1500 746. Terima kasih :)",2024-08-20 20:30:27,
b0cfaee3-f584-47d1-a6dd-e2e85cc37378,ARIFIN,https://play-lh.googleusercontent.com/a/ACg8ocKtbq5t0dHwMhYdB12njX8Nn64KtXIzFXiWERCGikWHzkNX9Q=mo,Mantap bank jago fitur2 menarik TF juga gratis,5,1,8.47.0,2024-08-20 19:05:39,"Halo, Jagoan! Terima kasih telah memilih Bank Jago dan selamat menjelajahi fitur-fiturnya ya. Yuk ikuti terus social media kami untuk tahu informasi promo dan update terbaru dari kami. Jika ada hal lain yang ingin ditanyakan, jangan ragu-ragu untuk menghubungi Tanya Jago di nomor 1500746 / 021-30000746 atau e-mail ke tanya@jago.com",2024-07-03 23:38:46,8.47.0
5c642e44-9f2b-479e-a7fd-8b73166fe28d,Mahesya Jennar,https://play-lh.googleusercontent.com/a-/ALV-UjXAXdCLbVeRa13wb1UJNMGq54GLNBDDHFx7DKJBdT3Bytzolr0,Josssht,5,0,8.47.0,2024-08-20 18:06:14,"Halo, Jagoan. Terima kasih atas penilaian yang sudah kamu berikan. Masukanmu menjadi input baik untuk Jago dalam memberikan layanan yang lebih baik lagi ke depannya. Jika ada yang ingin ditanyakan, kamu bisa mengirimkan email ke tanya@jago.com atau call center di 1500 746. Terima kasih :)",2024-08-20 20:30:37,8.47.0
f6842051-b675-4680-8811-1a825002fe59,NFC network,https://play-lh.googleusercontent.com/a/ACg8ocJSmTqp-y9LJvCJyAvyVJlPJ2uZlaYiDWAAjt9lfLHLbl8c9Q=mo,"Kecewa dan Ribet.... Di era digital verifikasi di perangkat baru saja masih sulit dan ribet !!!! Login bisa dan akses ke menu aplikasi gak bisa!!! Notif nya di perangkat hp lain, hp nya sdh rusak/gak tau kemana tuh hp nya. Auto uninstal/hapus dan tutup akun. karena sdh tidak berminat lagi untuk mengaktifkan akun. saya sdh ajukan hapus dan tutup akun via email Saya tidak bertanggung jawab dan Jangan salah gunakan Data pribadi saya di aplikasi Bank Jago ini.",1,1,,2024-08-20 17:09:30,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2024-08-24 07:38:49,
dc8b23a7-a300-4987-95e7-437a855952c8,Lukman Hakim,https://play-lh.googleusercontent.com/a/ACg8ocKoR-XiNB--Kya_eZj6AMkRPNaVmVUtxrNUJ-GMc88CEI15GQ=mo,ok,5,0,8.47.0,2024-08-20 16:43:38,"Halo, Jagoan. Terima kasih atas penilaian yang sudah kamu berikan. Masukanmu menjadi input baik untuk Jago dalam memberikan layanan yang lebih baik lagi ke depannya. Jika ada yang ingin ditanyakan, kamu bisa mengirimkan email ke tanya@jago.com atau call center di 1500 746. Terima kasih :)",2024-08-20 20:30:43,8.47.0
c5954292-7c51-4f2c-9dd3-60cf82d763aa,Ikrar Iskandar,https://play-lh.googleusercontent.com/a-/ALV-UjUNqC1INiLtE4NhExEdjKfU4zayHMTa6tXmvI-ZxMy0EFSRswYJ,"Saya juga mempunyai akun bank jago namun nomor dan email yang aku pake hilang semua dengan HP aku, dan tidak bisa pakai bank jago lagi",3,0,8.41.1,2024-08-20 15:24:10,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2024-08-24 07:38:53,8.41.1
1b1a2cc5-1260-4ba8-bed2-cbb5f267e897,Salim Sandjaya,https://play-lh.googleusercontent.com/a-/ALV-UjXPJsphjoCcWVnwYAUmII54ylgj9U1rC2j0fZ8lkv0lIvOIFo8,MEMPERSULIT HAL YANG SEHARUSNYA MUDAH! UNINSTALL AJA!,1,0,8.47.0,2024-08-20 14:02:09,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2024-08-24 07:38:58,8.47.0
9be8e3af-189d-4e38-940b-e9ec6df525a8,Rafi C.p,https://play-lh.googleusercontent.com/a-/ALV-UjWW5TpNRBlNuGrbqR7LftyACZ6-b4A7hcNPn1sa0kbo5nsj4Jno,josss,5,0,,2024-08-20 13:56:28,"Halo, Jagoan. Terima kasih atas penilaian yang sudah kamu berikan. Masukanmu menjadi input baik untuk Jago dalam memberikan layanan yang lebih baik lagi ke depannya. Jika ada yang ingin ditanyakan, kamu bisa mengirimkan email ke tanya@jago.com atau call center di 1500 746. Terima kasih :)",2024-08-20 20:30:48,
65dfa793-b23a-4ea7-a66c-230b01df6551,tria,https://play-lh.googleusercontent.com/a-/ALV-UjWooA9FDWUTGhjti2x01mFTiXRWR3-O5V_Bl0MpkJG3Ouq1HCxU,fitur kantong sgt membantu. tapi fitur level agak memberatkan,5,0,8.39.1,2024-08-20 13:18:14,"Halo, Jagoan. Terima kasih atas penilaian yang sudah kamu berikan. Masukanmu menjadi input baik untuk Jago dalam memberikan layanan yang lebih baik lagi ke depannya. Jika ada yang ingin ditanyakan, kamu bisa mengirimkan email ke tanya@jago.com atau call center di 1500 746. Terima kasih :)",2024-08-20 20:30:52,8.39.1
ee990a66-b28d-4160-8054-860f14e27b22,Ulum Nasution,https://play-lh.googleusercontent.com/a-/ALV-UjXKHMxTu-Z8OMPaY1VV1cVrVWLZPvOo37DB0oGYrt6NZSIsuD8,Pelayanan sangat fast respon dan sangat menguntungkan banget pake aplikasi bank jago bisa dapat saldo disetiap mengikuti cara dr costumer service bank jago,5,1,8.47.0,2024-08-20 13:07:53,"Halo, Jagoan. Terima kasih atas penilaian yang sudah kamu berikan. Masukanmu menjadi input baik untuk Jago dalam memberikan layanan yang lebih baik lagi ke depannya. Jika ada yang ingin ditanyakan, kamu bisa mengirimkan email ke tanya@jago.com atau call center di 1500 746. Terima kasih :)",2024-08-20 20:30:57,8.47.0
2c4a5dbc-e853-455b-90f3-a37957472159,Masika Dwi,https://play-lh.googleusercontent.com/a/ACg8ocK4C0zu_w4lnofdEuEaPehyaR11KNd3QDD-AWhPmxQQs9yQXg=mo,KEREN ADA BONUS SALDO TUNAI NYA,5,0,,2024-08-20 12:45:51,"Halo, Jagoan. Terima kasih atas penilaian yang sudah kamu berikan. Masukanmu menjadi input baik untuk Jago dalam memberikan layanan yang lebih baik lagi ke depannya. Jika ada yang ingin ditanyakan, kamu bisa mengirimkan email ke tanya@jago.com atau call center di 1500 746. Terima kasih :)",2024-08-20 20:31:00,
db9b10d7-2050-42d2-80a3-cf8bc7b87b13,Dery Saputra,https://play-lh.googleusercontent.com/a/ACg8ocIoPTRFoNfvUBn9lctkH0vvKhgC4G_kKfnNxVDx4Pc1SRdjOg=mo,Mantap,5,0,8.47.0,2024-08-20 12:45:07,"Halo, Jagoan. Terima kasih atas penilaian yang sudah kamu berikan. Masukanmu menjadi input baik untuk Jago dalam memberikan layanan yang lebih baik lagi ke depannya. Jika ada yang ingin ditanyakan, kamu bisa mengirimkan email ke tanya@jago.com atau call center di 1500 746. Terima kasih :)",2024-08-20 20:31:03,8.47.0
514f0a01-08bb-496f-b106-1c0ffa6ef274,Alingga Risnanda,https://play-lh.googleusercontent.com/a/ACg8ocJFIDFpu-lCVTinxeh-rQoMdV17kmiMBzPJp3tjoG0Ms__8Pg=mo,Terbaik,5,0,,2024-08-20 12:38:54,"Halo, Jagoan! Terimakasih sudah membagikan pengalamanmu menggunakan Jago. Bagi kami kenyamanan dan keamanan setiap nasabah adalah yang utama. Ini juga menjadi input untuk kami dalam berinovasi dan memberikan pelayanan yang lebih baik untukmu.",2024-08-20 20:35:41,
ffc0f894-9ad5-4dbc-b892-15a89c678321,Beri Bos,https://play-lh.googleusercontent.com/a/ACg8ocKiwMXLfvlOISkjVXFKJ5Q5mhirJ0zuHy9rV93sdUymq-DNcg=mo,Mantap,5,0,,2024-08-20 12:32:57,"Halo, Jagoan! Terimakasih sudah membagikan pengalamanmu menggunakan Jago. Bagi kami kenyamanan dan keamanan setiap nasabah adalah yang utama. Ini juga menjadi input untuk kami dalam berinovasi dan memberikan pelayanan yang lebih baik untukmu.",2024-08-20 20:35:45,
